neighbourhood_n,room_type_n,minimum_nights,number_of_reviews,availability_365
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,-0.3889899954015864,-0.8503270217286472
-0.6603285863986792,-1.0490452291416323,1.123098048307806,-0.4790050079884599,0.06034124003885678
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.7526664264901348
1.5861806701498213,-1.0490452291416323,-0.10103238274938756,0.10609257382621783,1.912033372299448
-0.28591037697392907,0.7985213257032164,-0.2479280344762508,0.17360383326637294,-0.7668490977332927
-0.0554991711740829,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.6378377606495629
-0.31471177769890984,0.7985213257032164,-0.1499975999916753,-0.4790050079884599,-0.857915923910043
0.8661456520253019,-1.0490452291416323,-0.19896281723396306,-0.14144871078768428,-0.20527033630999852
0.002103630275878648,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.00795887959370601
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,1.866499959211073
-0.804335590023583,0.7985213257032164,-0.19896281723396306,0.9162276871080792,0.7433424363644847
-0.6315271856736984,0.7985213257032164,1.0251676138232304,-0.14144871078768428,0.007218924769085722
2.1910100853744177,0.7985213257032164,-0.29689325171853853,-0.4114937485483048,1.7981998395785102
-0.7467327885736215,-1.0490452291416323,-0.10103238274938756,-0.4114937485483048,-0.857915923910043
3.2278605114737253,-1.0490452291416323,-0.29689325171853853,0.5786713899073037,0.4170196425644625
-0.7755341892986023,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,0.15110008011965456,-0.6757822715565422
2.6230310962491292,-1.0490452291416323,-0.29689325171853853,-0.4114937485483048,-0.857915923910043
3.746285724523379,-1.0490452291416323,-0.29689325171853853,1.1637689717219812,-0.42534849957047866
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.8331369907485638,0.7985213257032164,-0.2479280344762508,-0.27647122966799453,1.1455542519784656
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,0.8937239339613609,-0.857915923910043
-0.14190337334902522,-1.0490452291416323,-0.29689325171853853,2.8065429514324225,1.4415214370529044
-0.31471177769890984,0.7985213257032164,-0.19896281723396306,5.439482069598473,1.8361443504854893
-0.804335590023583,0.7985213257032164,-0.2479280344762508,0.8712201808146425,-0.15973692322162333
-0.5163215827737753,-1.0490452291416323,1.6127502207306834,-0.16395246393440266,1.6008883828622176
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.09644120449424753,-0.857915923910043
0.002103630275878648,-1.0490452291416323,-0.05206716550709982,0.8487164276679241,1.0924319367086945
-0.14190337334902522,-1.0490452291416323,-0.2479280344762508,4.966903253517386,1.1910876650668407
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,0.061085067532781076,1.7147219155831555
-0.19950617479898677,0.7985213257032164,-0.29689325171853853,-0.2989749828147129,-0.857915923910043
0.7509400491253788,-1.0490452291416323,-0.2479280344762508,-0.43399750169502316,1.0317207192575275
4.4375193419229175,0.7985213257032164,-0.29689325171853853,-0.09644120449424753,1.8816777635738646
-0.6603285863986792,0.7985213257032164,-0.2479280344762508,-0.27647122966799453,1.0165429148947358
-0.8331369907485638,-1.0490452291416323,-0.19896281723396306,-0.36648624225486803,1.912033372299448
-0.31471177769890984,0.7985213257032164,-0.10103238274938756,-0.5015087611351783,-0.857915923910043
-0.4587187813238137,0.7985213257032164,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.42991738059883294,0.7985213257032164,-0.29689325171853853,0.6461826493474588,-0.023136683956497744
-0.42991738059883294,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.857915923910043
2.0758044824744943,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.18250362976581094
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.42991738059883294,-1.0490452291416323,-0.2479280344762508,0.39864136473355666,1.5705327741366342
2.4502226918992447,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.6315271856736984,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.8331369907485638,-1.0490452291416323,-0.19896281723396306,-0.34398248910814966,1.912033372299448
-0.6315271856736984,0.7985213257032164,4.550663255267948,-0.4790050079884599,1.3428657086947582
-0.5451229834987561,-1.0490452291416323,-0.29689325171853853,-0.2089599702278394,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.29689325171853853,0.6911901556408956,1.912033372299448
-0.6891299871236599,-1.0490452291416323,-0.10103238274938756,-0.45650125484174153,-0.857915923910043
-0.7467327885736215,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
0.3765218397006287,0.7985213257032164,-0.2479280344762508,-0.14144871078768428,1.1986765672482367
-0.2571089762489483,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.804335590023583,-1.0490452291416323,-0.003101948264812071,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.10103238274938756,-0.16395246393440266,-0.7820269020960844
-0.804335590023583,0.7985213257032164,-0.29689325171853853,-0.34398248910814966,-0.4557041082960621
-0.804335590023583,0.7985213257032164,-0.003101948264812071,-0.3214787359614313,-0.6530155650123547
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.36648624225486803,-0.857915923910043
1.0677554571001673,-1.0490452291416323,-0.19896281723396306,0.5111601304671486,-0.15973692322162333
1.9029960781246098,0.7985213257032164,-0.1499975999916753,0.42114511788027503,1.411165828327321
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,1.858911057029677
-0.8331369907485638,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,1.6008883828622176
-0.11310197262404445,0.7985213257032164,-0.29689325171853853,0.961235193401516,-0.22803704285418613
2.3062156882743405,-1.0490452291416323,-0.2479280344762508,0.28612259899996484,1.3125100999691746
0.9525498542002443,0.7985213257032164,-0.2479280344762508,0.4661526241737118,1.5629438719552382
-0.8331369907485638,-1.0490452291416323,-0.19896281723396306,-0.45650125484174153,1.866499959211073
-0.42991738059883294,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.7179313878486407,0.7985213257032164,-0.29689325171853853,-0.18645621708112103,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.19896281723396306,0.5111601304671486,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.003101948264812071,0.8487164276679241,-0.857915923910043
-0.4875201820487945,0.7985213257032164,1.123098048307806,-0.4114937485483048,1.2517988825180077
-0.170704774074006,-1.0490452291416323,-0.29689325171853853,0.4436488710269934,0.5687976861923798
0.002103630275878648,0.7985213257032164,8.467880634650967,-0.43399750169502316,1.6540106981319886
-0.7467327885736215,0.7985213257032164,-0.2479280344762508,0.8037089213744874,0.5460309796481922
1.4709750672498982,-1.0490452291416323,-0.29689325171853853,-0.27647122966799453,-0.857915923910043
-0.0554991711740829,0.7985213257032164,1.123098048307806,-0.36648624225486803,1.6540106981319886
-0.40111597987385217,-1.0490452291416323,-0.2479280344762508,2.108926603884153,1.1910876650668407
-0.5163215827737753,0.7985213257032164,-0.29689325171853853,-0.16395246393440266,1.6767774046761763
-0.0554991711740829,-1.0490452291416323,-0.29689325171853853,0.1961075864130913,-0.6530155650123547
-0.7179313878486407,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,0.533663883613867,0.31836391420631627
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
1.4133722657999366,0.7985213257032164,-0.10103238274938756,-0.34398248910814966,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,0.713693908787614,-0.8199714130030638
-0.5163215827737753,0.7985213257032164,-0.1499975999916753,-0.3214787359614313,-0.7896158042774802
-0.8331369907485638,0.7985213257032164,-0.29689325171853853,-0.36648624225486803,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.10103238274938756,-0.2989749828147129,-0.8351492173658555
0.2613162368007056,0.7985213257032164,2.102402393153561,-0.4790050079884599,-0.7972047064588761
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,1.6008883828622176
-0.7755341892986023,0.7985213257032164,1.0741328310655183,0.01607756123934433,-0.8351492173658555
0.8085428505753404,-1.0490452291416323,-0.2479280344762508,0.39864136473355666,1.912033372299448
3.1414563092987833,0.7985213257032164,-0.29689325171853853,0.6461826493474588,-0.4557041082960621
0.002103630275878648,-1.0490452291416323,-0.19896281723396306,-0.45650125484174153,-0.857915923910043
-0.14190337334902522,0.7985213257032164,-0.2479280344762508,-0.43399750169502316,-0.857915923910043
0.3765218397006287,-1.0490452291416323,0.045863268977475675,-0.5015087611351783,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.5619487388356043
0.0597064317258402,0.7985213257032164,-0.10103238274938756,-0.36648624225486803,-0.7289045868263133
-0.42991738059883294,0.7985213257032164,1.8086110896998344,-0.5240125142818967,-0.4557041082960621
0.08850783245082097,-1.0490452291416323,-0.29689325171853853,-0.16395246393440266,0.2804194032993369
-0.6603285863986792,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
0.23251483607572485,-1.0490452291416323,-0.2479280344762508,-0.3889899954015864,-0.857915923910043
-0.6315271856736984,0.7985213257032164,0.6334458758849286,-0.5240125142818967,-0.857915923910043
1.7301876737747253,0.7985213257032164,1.0251676138232304,-0.5240125142818967,1.7147219155831555
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,-0.27647122966799453,-0.8199714130030638
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.16395246393440266,-0.857915923910043
-0.22830757552396755,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.28591037697392907,2.6460878805480657,-0.29689325171853853,-0.5240125142818967,0.5080864687412129
-0.8331369907485638,0.7985213257032164,1.0251676138232304,-0.5015087611351783,0.9178871865365896
-0.31471177769890984,0.7985213257032164,-0.10103238274938756,-0.4790050079884599,-0.857915923910043
-0.8619383914735446,-1.0490452291416323,-0.1499975999916753,-0.4114937485483048,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,3.5491668052741288,-0.857915923910043
-0.0554991711740829,-1.0490452291416323,-0.29689325171853853,0.6911901556408956,-0.857915923910043
2.7958395005990138,-1.0490452291416323,-0.29689325171853853,1.388806503189165,1.631243991587801
0.462926041875571,-1.0490452291416323,-0.29689325171853853,-0.25396747652127616,-0.20527033630999852
-0.5163215827737753,0.7985213257032164,-0.003101948264812071,-0.43399750169502316,1.8513221548482812
2.104605883199475,-1.0490452291416323,-0.29689325171853853,-0.4114937485483048,-0.5923043475611877
0.981351254925225,0.7985213257032164,-0.1499975999916753,-0.36648624225486803,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,0.4436488710269934,0.8116425559970476
-0.0554991711740829,0.7985213257032164,-0.2479280344762508,0.48865637732043016,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.05206716550709982,-0.2989749828147129,-0.857915923910043
-0.7755341892986023,-1.0490452291416323,-0.29689325171853853,-0.3214787359614313,0.2348859902109617
1.2981666629000135,-1.0490452291416323,-0.19896281723396306,-0.25396747652127616,-0.37981508648210344
-0.6891299871236599,-1.0490452291416323,-0.10103238274938756,0.30862635214668316,-0.31151496684954066
-0.6891299871236599,-1.0490452291416323,-0.1499975999916753,-0.3889899954015864,-0.857915923910043
-0.8331369907485638,-1.0490452291416323,-0.2479280344762508,0.8487164276679241,1.1455542519784656
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.8331369907485638,0.7985213257032164,-0.10103238274938756,-0.36648624225486803,-0.857915923910043
1.0965568578251481,-1.0490452291416323,-0.1499975999916753,2.0639190975907162,1.175909860704049
-0.6603285863986792,0.7985213257032164,1.123098048307806,-0.5015087611351783,1.6236550894064052
1.6437834715997828,2.6460878805480657,2.592054565576438,-0.5015087611351783,-0.857915923910043
2.104605883199475,0.7985213257032164,-0.29689325171853853,1.6138440346563487,1.7298997199459472
-0.31471177769890984,0.7985213257032164,-0.10103238274938756,-0.34398248910814966,0.31836391420631627
0.3765218397006287,0.7985213257032164,-0.29689325171853853,-0.4790050079884599,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.19896281723396306,1.2312802311621365,0.9027093821737979
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,1.0962577122818262,-0.37981508648210344
-0.3435131784238906,0.7985213257032164,-0.2479280344762508,0.5786713899073037,0.2576526967551493
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.6315271856736984,-1.0490452291416323,-0.19896281723396306,-0.3214787359614313,1.912033372299448
-0.11310197262404445,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.912033372299448
-0.8331369907485638,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.6315271856736984,0.7985213257032164,-0.10103238274938756,-0.3214787359614313,-0.857915923910043
-0.5163215827737753,0.7985213257032164,0.045863268977475675,1.2537839843088547,-0.26598155376116545
-0.6315271856736984,0.7985213257032164,1.123098048307806,-0.3889899954015864,-0.744082391189105
3.7750871252483598,-1.0490452291416323,-0.2479280344762508,0.5786713899073037,1.6008883828622176
-0.5163215827737753,0.7985213257032164,-0.1499975999916753,-0.34398248910814966,-0.857915923910043
-0.7467327885736215,-1.0490452291416323,-0.29689325171853853,1.7938740598300957,1.9044444701180523
0.5493302440505133,0.7985213257032164,-0.2479280344762508,-0.4790050079884599,0.19694147930398237
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,0.1285963269729362,1.3276879043319663
1.5285778686998597,-1.0490452291416323,-0.2479280344762508,-0.028929945054092417,-0.4177595973890828
-0.2571089762489483,-1.0490452291416323,0.8782719620963673,0.8487164276679241,-0.857915923910043
-0.11310197262404445,-1.0490452291416323,-0.29689325171853853,2.1539341101775897,-0.8351492173658555
2.7094352984240717,-1.0490452291416323,-0.2479280344762508,-0.16395246393440266,-0.5391820322914167
-0.8619383914735446,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,1.912033372299448
-0.8331369907485638,-1.0490452291416323,-0.1499975999916753,-0.45650125484174153,1.912033372299448
-0.42991738059883294,-1.0490452291416323,-0.1499975999916753,-0.43399750169502316,-0.857915923910043
1.4133722657999366,0.7985213257032164,-0.19896281723396306,0.061085067532781076,-0.34945947775652
-0.6891299871236599,-1.0490452291416323,-0.1499975999916753,3.5266630521274105,-0.8123825108216678
3.515874518723533,0.7985213257032164,-0.2479280344762508,-0.09644120449424753,0.2576526967551493
0.7509400491253788,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
0.40532324042560947,-1.0490452291416323,-0.003101948264812071,-0.5240125142818967,-0.857915923910043
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.9044444701180523
-0.7467327885736215,-1.0490452291416323,-0.2479280344762508,-0.11894495764096591,-0.00795887959370601
0.7509400491253788,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,-0.857915923910043
3.544675919448514,-1.0490452291416323,-0.29689325171853853,-0.4114937485483048,-0.857915923910043
-0.4587187813238137,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.7678442308529265
-0.3435131784238906,-1.0490452291416323,1.0741328310655183,-0.5240125142818967,-0.6226599562867712
0.2613162368007056,0.7985213257032164,0.14379370346205117,1.2987914906022915,-0.5543598366542084
-0.42991738059883294,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.04590339050068534
0.31891903825066714,-1.0490452291416323,-0.29689325171853853,-0.25396747652127616,-0.857915923910043
-0.22830757552396755,0.7985213257032164,-0.2479280344762508,1.208776478015418,-0.05349229268208121
-0.026697770449102126,0.7985213257032164,0.48655022415806537,-0.45650125484174153,-0.857915923910043
1.0965568578251481,0.7985213257032164,1.0251676138232304,-0.4114937485483048,0.4549641534714418
0.9525498542002443,0.7985213257032164,-0.1499975999916753,-0.3889899954015864,-0.8351492173658555
1.3269680636249943,0.7985213257032164,0.7803415276117919,-0.5240125142818967,-0.857915923910043
-0.42991738059883294,-1.0490452291416323,1.123098048307806,-0.5240125142818967,-0.0003699774123101445
-0.0554991711740829,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.7744379999146885
0.7509400491253788,0.7985213257032164,-0.2479280344762508,0.061085067532781076,-0.857915923910043
-0.4587187813238137,0.7985213257032164,1.123098048307806,-0.5240125142818967,-0.8503270217286472
-0.14190337334902522,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,0.4170196425644625
-0.6603285863986792,0.7985213257032164,-0.19896281723396306,0.061085067532781076,-0.12938131449603987
-0.8331369907485638,-1.0490452291416323,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.22830757552396755,0.7985213257032164,-0.1499975999916753,-0.5015087611351783,-0.6454266628309587
-0.4587187813238137,0.7985213257032164,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.6891299871236599,0.7985213257032164,0.3396545724312022,-0.4790050079884599,0.44737525129004596
0.6357344462254557,-1.0490452291416323,-0.19896281723396306,-0.07393745134752916,-0.744082391189105
-0.7467327885736215,0.7985213257032164,-0.003101948264812071,0.10609257382621783,1.8968555679366563
0.40532324042560947,0.7985213257032164,-0.10103238274938756,-0.4790050079884599,-0.857915923910043
-0.8331369907485638,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.4587187813238137,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.9044444701180523
1.1829610600000904,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.8968555679366563
2.6230310962491292,-1.0490452291416323,-0.29689325171853853,1.748866553536659,0.7812869472714641
-0.22830757552396755,-1.0490452291416323,-0.2479280344762508,-0.3889899954015864,0.4929086643784212
-0.08430057189906368,-1.0490452291416323,-0.2479280344762508,0.061085067532781076,-0.18250362976581094
0.3765218397006287,0.7985213257032164,-0.2479280344762508,-0.3214787359614313,1.7678442308529265
-0.7467327885736215,-1.0490452291416323,-0.19896281723396306,-0.4114937485483048,-0.857915923910043
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.3214787359614313,1.638832893769197
-0.804335590023583,-1.0490452291416323,0.4375850069157776,-0.5240125142818967,-0.857915923910043
0.462926041875571,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,1.912033372299448
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,1.1637689717219812,-0.6833711737379381
2.507825493349206,-1.0490452291416323,-0.19896281723396306,3.4141442863938187,-0.4860597170216456
-0.19950617479898677,0.7985213257032164,-0.2479280344762508,0.1961075864130913,-0.8351492173658555
-0.170704774074006,0.7985213257032164,0.2906893551889144,1.928896578710406,-0.744082391189105
2.507825493349206,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.6315271856736984,0.7985213257032164,0.14379370346205117,-0.2089599702278394,-0.7744379999146885
-0.42991738059883294,0.7985213257032164,-0.19896281723396306,-0.07393745134752916,-0.8427381195472513
0.7509400491253788,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.0554991711740829,0.7985213257032164,-0.10103238274938756,-0.11894495764096591,-0.6985489781007298
-0.7179313878486407,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
0.43412464115059024,0.7985213257032164,1.123098048307806,-0.43399750169502316,-0.8503270217286472
-0.6603285863986792,-1.0490452291416323,-0.2479280344762508,1.7263628003899407,-0.37981508648210344
0.9525498542002443,0.7985213257032164,-0.10103238274938756,-0.5015087611351783,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.8275603151844596
-0.31471177769890984,-1.0490452291416323,-0.29689325171853853,3.7742043367413127,-0.857915923910043
0.11730923317580175,0.7985213257032164,-0.19896281723396306,3.481655545833974,0.15899696839700306
-0.4587187813238137,0.7985213257032164,1.123098048307806,-0.5240125142818967,0.4397863491086501
-0.6603285863986792,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.912033372299448
0.002103630275878648,-1.0490452291416323,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.4875201820487945,-1.0490452291416323,1.123098048307806,-0.5240125142818967,1.6767774046761763
-0.804335590023583,0.7985213257032164,-0.19896281723396306,-0.45650125484174153,-0.857915923910043
-0.40111597987385217,0.7985213257032164,-0.10103238274938756,-0.3214787359614313,-0.8427381195472513
-0.6315271856736984,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.4587187813238137,0.7985213257032164,-0.05206716550709982,0.2186113395598097,-0.8503270217286472
-0.5163215827737753,-1.0490452291416323,-0.19896281723396306,-0.4790050079884599,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,-0.43399750169502316,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.19896281723396306,-0.3889899954015864,-0.857915923910043
-0.170704774074006,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,1.6084772850436133
2.939846504223918,0.7985213257032164,-0.29689325171853853,2.8515504577258595,0.9482427952621731
0.8373442513003211,-1.0490452291416323,-0.1499975999916753,-0.34398248910814966,-0.857915923910043
0.43412464115059024,-1.0490452291416323,-0.29689325171853853,-0.4790050079884599,-0.857915923910043
-0.5163215827737753,0.7985213257032164,0.3396545724312022,-0.5015087611351783,1.3883991217831333
-0.0554991711740829,0.7985213257032164,-0.2479280344762508,-0.4114937485483048,0.33354171856910797
-0.0554991711740829,-1.0490452291416323,-0.29689325171853853,-0.34398248910814966,-0.6226599562867712
-0.6315271856736984,-1.0490452291416323,-0.29689325171853853,-0.2089599702278394,-0.857915923910043
-0.0554991711740829,0.7985213257032164,-0.19896281723396306,-0.25396747652127616,1.4263436326901127
-0.7467327885736215,0.7985213257032164,-0.2479280344762508,2.761535445138986,1.2442099803366118
0.7509400491253788,0.7985213257032164,-0.2479280344762508,4.359301918555991,0.7661091429086724
2.018201681024533,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,0.20453038148537825
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.8503270217286472
-0.2571089762489483,-1.0490452291416323,-0.10103238274938756,-0.5015087611351783,-0.857915923910043
-0.8331369907485638,0.7985213257032164,-0.19896281723396306,0.08358882067949945,-0.5543598366542084
0.1749120346257633,0.7985213257032164,-0.29689325171853853,-0.4790050079884599,-0.5619487388356043
-0.6891299871236599,0.7985213257032164,-0.29689325171853853,0.5561676367605853,-0.18250362976581094
-0.08430057189906368,0.7985213257032164,-0.19896281723396306,-0.25396747652127616,-0.8351492173658555
0.8085428505753404,2.6460878805480657,-0.29689325171853853,-0.5015087611351783,1.5553549697738422
0.6933372476754173,0.7985213257032164,-0.19896281723396306,0.8712201808146425,1.6160661872250093
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,0.2186113395598097,0.4853197621970253
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.2479280344762508,0.10609257382621783,-0.857915923910043
0.11730923317580175,-1.0490452291416323,-0.29689325171853853,-0.07393745134752916,-0.8503270217286472
1.0677554571001673,-1.0490452291416323,-0.2479280344762508,0.0385813143860627,-0.857915923910043
1.4709750672498982,-1.0490452291416323,-0.29689325171853853,0.9837389465482343,0.4549641534714418
-0.08430057189906368,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.577126543198396
-0.31471177769890984,0.7985213257032164,-0.003101948264812071,1.5463327752161937,1.5401771654110505
-0.6603285863986792,0.7985213257032164,-0.05206716550709982,-0.5015087611351783,-0.8351492173658555
0.3765218397006287,-1.0490452291416323,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
2.9686479049488983,-1.0490452291416323,-0.2479280344762508,1.141265218575263,-0.5998932497425836
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.5240125142818967,-0.8427381195472513
1.499776467974879,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.42991738059883294,0.7985213257032164,-0.2479280344762508,0.01607756123934433,-0.4405263039332704
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.43399750169502316,0.728164632001693
-0.6603285863986792,0.7985213257032164,0.3396545724312022,-0.18645621708112103,-0.857915923910043
-0.5163215827737753,0.7985213257032164,1.123098048307806,-0.5240125142818967,0.34871952293189973
1.4133722657999366,0.7985213257032164,-0.19896281723396306,0.24111509270652806,0.3259528163877121
-0.0554991711740829,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.1499975999916753,-0.45650125484174153,-0.857915923910043
5.071150157872495,0.7985213257032164,-0.19896281723396306,-0.27647122966799453,1.6691885024947803
0.3765218397006287,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.4946437523226754
-0.804335590023583,0.7985213257032164,-0.19896281723396306,1.0737539591351077,0.6522756101877344
-0.804335590023583,-1.0490452291416323,-0.003101948264812071,-0.4790050079884599,-0.7364934890077092
-0.7467327885736215,0.7985213257032164,-0.10103238274938756,1.3437989968957282,0.9785984039877565
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,0.5763865883737757
-0.804335590023583,-1.0490452291416323,0.045863268977475675,0.17360383326637294,1.1910876650668407
1.6725848723247636,-1.0490452291416323,-0.29689325171853853,-0.43399750169502316,1.912033372299448
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.7467327885736215,0.7985213257032164,-0.29689325171853853,-0.3214787359614313,1.5098215566854671
-0.6603285863986792,0.7985213257032164,-0.29689325171853853,0.0385813143860627,-0.857915923910043
-0.40111597987385217,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,-0.857915923910043
3.515874518723533,-1.0490452291416323,-0.29689325171853853,6.339632195467207,1.7298997199459472
-0.0554991711740829,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
1.4709750672498982,-1.0490452291416323,-0.05206716550709982,0.061085067532781076,1.411165828327321
-0.42991738059883294,0.7985213257032164,-0.2479280344762508,0.5561676367605853,0.8647648712668187
0.002103630275878648,0.7985213257032164,-0.29689325171853853,-0.14144871078768428,1.0620763279831111
-0.804335590023583,-1.0490452291416323,-0.003101948264812071,-0.4790050079884599,-0.630248858468167
2.507825493349206,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,1.6464217959505927
-0.28591037697392907,2.6460878805480657,1.123098048307806,-0.5015087611351783,1.912033372299448
2.767038099874033,-1.0490452291416323,-0.19896281723396306,-0.18645621708112103,0.3790751316574832
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,0.24111509270652806,-0.6833711737379381
0.462926041875571,-1.0490452291416323,-0.29689325171853853,-0.2089599702278394,-0.7592601955518967
0.002103630275878648,0.7985213257032164,-0.05206716550709982,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.3889899954015864,-0.4936486192030414
